wl,n,k
1011.0,2.1632099290780142,0.0
1012.0,2.16297706855792,0.0
1013.0,2.162744208037825,0.0
1014.0,2.162511347517731,0.0
1015.0,2.162278486997636,0.0
1016.0,2.162057325102881,0.0
1017.0,2.1618433333333336,0.0
1018.0,2.161629341563786,0.0
1019.0,2.1614153497942388,0.0
1020.0,2.161201358024692,0.0
1021.0,2.1609873662551444,0.0
1022.0,2.160773374485597,0.0
1023.0,2.1605593827160496,0.0
1024.0,2.1603453909465022,0.0
1025.0,2.160131399176955,0.0
1026.0,2.1599174074074075,0.0
1027.0,2.15970341563786,0.0
1028.0,2.159489423868313,0.0
1029.0,2.1592754320987657,0.0
1030.0,2.1590614403292183,0.0
1031.0,2.158847448559671,0.0
1032.0,2.1586334567901235,0.0
1033.0,2.158419465020576,0.0
1034.0,2.1582054732510287,0.0
1035.0,2.157991481481482,0.0
1036.0,2.1577774897119344,0.0
1037.0,2.157563497942387,0.0
1038.0,2.1573495061728396,0.0
1039.0,2.157135514403292,0.0
1040.0,2.156921522633745,0.0
1041.0,2.1567075308641974,0.0
1042.0,2.1564935390946505,0.0
1043.0,2.156299016335227,0.0
1044.0,2.1561068998579547,0.0
1045.0,2.1559147833806818,0.0
1046.0,2.1557226669034093,0.0
1047.0,2.1555305504261364,0.0
1048.0,2.1553384339488635,0.0
1049.0,2.155146317471591,0.0
1050.0,2.154954200994318,0.0
1051.0,2.1547620845170457,0.0
1052.0,2.1545699680397727,0.0
1053.0,2.1543778515625,0.0
1054.0,2.1541857350852274,0.0
1055.0,2.1539936186079545,0.0
1056.0,2.1538015021306816,0.0
1057.0,2.153609385653409,0.0
1058.0,2.153417269176136,0.0
1059.0,2.1532251526988637,0.0
1060.0,2.153033036221591,0.0
1061.0,2.152840919744318,0.0
1062.0,2.1526488032670454,0.0
1063.0,2.1524566867897725,0.0
1064.0,2.1522645703124996,0.0
1065.0,2.152072453835227,0.0
1066.0,2.1518803373579543,0.0
1067.0,2.151688220880682,0.0
1068.0,2.151496104403409,0.0
1069.0,2.151303987926136,0.0
1070.0,2.1511118714488635,0.0
1071.0,2.15093379078372,0.0
1072.0,2.1507609014463505,0.0
1073.0,2.1505880121089804,0.0
1074.0,2.150415122771611,0.0
1075.0,2.1502422334342413,0.0
1076.0,2.1500693440968717,0.0
1077.0,2.149896454759502,0.0
1078.0,2.1497235654221325,0.0
1079.0,2.149550676084763,0.0
1080.0,2.1493777867473933,0.0
1081.0,2.1492048974100233,0.0
1082.0,2.1490320080726537,0.0
1083.0,2.148859118735284,0.0
1084.0,2.1486862293979145,0.0
1085.0,2.148513340060545,0.0
1086.0,2.1483404507231754,0.0
1087.0,2.148167561385806,0.0
1088.0,2.147994672048436,0.0
1089.0,2.147821782711066,0.0
1090.0,2.1476488933736966,0.0
1091.0,2.147476004036327,0.0
1092.0,2.1473031146989574,0.0
1093.0,2.147130225361588,0.0
1094.0,2.1469573360242182,0.0
1095.0,2.1467844466868486,0.0
1096.0,2.146611557349479,0.0
1097.0,2.146438668012109,0.0
1098.0,2.1462657786747394,0.0
1099.0,2.14609288933737,0.0
1100.0,2.1459200000000003,0.0
1101.0,2.1457612344893415,0.0
1102.0,2.1456024689786832,0.0
1103.0,2.1454437034680245,0.0
1104.0,2.1452849379573657,0.0
1105.0,2.145126172446707,0.0
1106.0,2.1449674069360487,0.0
1107.0,2.14480864142539,0.0
1108.0,2.144649875914731,0.0
1109.0,2.144491110404073,0.0
1110.0,2.144332344893414,0.0
1111.0,2.1441735793827554,0.0
1112.0,2.1440148138720967,0.0
1113.0,2.1438560483614384,0.0
1114.0,2.1436972828507797,0.0
1115.0,2.143538517340121,0.0
1116.0,2.1433797518294626,0.0
1117.0,2.143220986318804,0.0
1118.0,2.143062220808145,0.0
1119.0,2.1429034552974864,0.0
1120.0,2.142744689786828,0.0
1121.0,2.1425859242761693,0.0
1122.0,2.1424271587655106,0.0
1123.0,2.1422683932548523,0.0
1124.0,2.1421096277441936,0.0
1125.0,2.141950862233535,0.0
1126.0,2.141792096722876,0.0
1127.0,2.1416333312122178,0.0
1128.0,2.141474565701559,0.0
1129.0,2.1413158001909003,0.0
1130.0,2.141157034680242,0.0
1131.0,2.1409982691695832,0.0
1132.0,2.1408495012019233,0.0
1133.0,2.1407082752403848,0.0
1134.0,2.1405670492788462,0.0
1135.0,2.1404258233173077,0.0
1136.0,2.140284597355769,0.0
1137.0,2.1401433713942306,0.0
1138.0,2.140002145432692,0.0
1139.0,2.139860919471154,0.0
1140.0,2.1397196935096154,0.0
1141.0,2.139578467548077,0.0
1142.0,2.1394372415865384,0.0
1143.0,2.139296015625,0.0
1144.0,2.1391547896634613,0.0
1145.0,2.139013563701923,0.0
1146.0,2.1388723377403847,0.0
1147.0,2.138731111778846,0.0
1148.0,2.1385898858173076,0.0
1149.0,2.138448659855769,0.0
1150.0,2.1383074338942305,0.0
1151.0,2.1381662079326924,0.0
1152.0,2.138024981971154,0.0
1153.0,2.1378837560096153,0.0
1154.0,2.137742530048077,0.0
1155.0,2.1376013040865383,0.0
1156.0,2.1374600781249997,0.0
1157.0,2.1373188521634616,0.0
1158.0,2.137177626201923,0.0
1159.0,2.1370364002403845,0.0
1160.0,2.136895174278846,0.0
1161.0,2.1367539483173075,0.0
1162.0,2.136612722355769,0.0
1163.0,2.136471496394231,0.0
1164.0,2.1363302704326923,0.0
1165.0,2.136192609804477,0.0
1166.0,2.136063678095778,0.0
1167.0,2.135934746387078,0.0
1168.0,2.135805814678379,0.0
1169.0,2.1356768829696797,0.0
1170.0,2.1355479512609805,0.0
1171.0,2.135419019552281,0.0
1172.0,2.1352900878435817,0.0
1173.0,2.1351611561348824,0.0
1174.0,2.135032224426183,0.0
1175.0,2.1349032927174836,0.0
1176.0,2.1347743610087844,0.0
1177.0,2.1346454293000847,0.0
1178.0,2.1345164975913855,0.0
1179.0,2.1343875658826863,0.0
1180.0,2.1342586341739866,0.0
1181.0,2.1341297024652874,0.0
1182.0,2.1340007707565882,0.0
1183.0,2.1338718390478886,0.0
1184.0,2.1337429073391894,0.0
1185.0,2.13361397563049,0.0
1186.0,2.1334850439217905,0.0
1187.0,2.1333561122130913,0.0
1188.0,2.133227180504392,0.0
1189.0,2.1330982487956924,0.0
1190.0,2.132969317086993,0.0
1191.0,2.132840385378294,0.0
1192.0,2.132711453669595,0.0
1193.0,2.132582521960895,0.0
1194.0,2.132453590252196,0.0
1195.0,2.1323246585434967,0.0
1196.0,2.132195726834797,0.0
1197.0,2.132066795126098,0.0
1198.0,2.1319378634173987,0.0
1199.0,2.131808931708699,0.0
1200.0,2.13168,0.0
