wl,n,k
605.0,3.9367535954934465,0.025169145412198026
606.0,3.934656314592136,0.02507251449463763
607.0,3.9325590336908247,0.024975883577077237
608.0,3.930461752789514,0.024879252659516845
609.0,3.9283644718882034,0.02478262174195645
610.0,3.9262941748082785,0.024567601638827607
611.0,3.924231983401618,0.024317018594390165
612.0,3.922169791994958,0.024066435549952723
613.0,3.920107600588297,0.023815852505515284
614.0,3.918045409181637,0.023565269461077842
615.0,3.9159832177749765,0.023314686416640404
616.0,3.913921026368316,0.023064103372202962
617.0,3.9118588349616554,0.02281352032776552
618.0,3.909796643554995,0.02256293728332808
619.0,3.907757433051624,0.022337025252010995
620.0,3.90578716525812,0.022185126260054984
621.0,3.9038168974646164,0.022033227268098973
622.0,3.901846629671113,0.02188132827614296
623.0,3.899876361877609,0.021729429284186946
624.0,3.8979060940841053,0.021577530292230935
625.0,3.895935826290602,0.021425631300274924
626.0,3.893965558497098,0.021273732308318912
627.0,3.891995290703594,0.0211218333163629
628.0,3.890025022910091,0.02096993432440689
629.0,3.8881303471742776,0.020763728217772965
630.0,3.886336284643456,0.020485239214912722
631.0,3.8845422221126342,0.02020675021205248
632.0,3.882748159581813,0.019928261209192236
633.0,3.8809540970509913,0.019649772206331993
634.0,3.8791600345201696,0.01937128320347175
635.0,3.877365971989348,0.01909279420061151
636.0,3.8755719094585266,0.018814305197751267
637.0,3.873777846927705,0.018535816194891024
638.0,3.871983784396883,0.01825732719203078
639.0,3.870205893027698,0.01801642960840497
640.0,3.868467593123209,0.01786756618911175
641.0,3.86672929321872,0.01771870276981853
642.0,3.864990993314231,0.01756983935052531
643.0,3.8632526934097418,0.01742097593123209
644.0,3.861514393505253,0.01727211251193887
645.0,3.8597760936007637,0.01712324909264565
646.0,3.858037793696275,0.01697438567335243
647.0,3.8562994937917856,0.01682552225405921
648.0,3.854561193887297,0.01667665883476599
649.0,3.8528228939828075,0.016527795415472772
650.0,3.8512754528650643,0.016457658225508313
651.0,3.849769907578558,0.016404802402957483
652.0,3.8482643622920514,0.01635194658040665
653.0,3.846758817005545,0.01629909075785582
654.0,3.8452532717190384,0.016246234935304988
655.0,3.843747726432532,0.016193379112754158
656.0,3.8422421811460254,0.016140523290203324
657.0,3.840736635859519,0.016087667467652493
658.0,3.8392310905730125,0.016034811645101663
659.0,3.837725545286506,0.01598195582255083
660.0,3.8362199999999995,0.015929099999999998
661.0,3.8346778937958157,0.01578893372072233
662.0,3.833135787591632,0.015648767441444663
663.0,3.831593681387448,0.015508601162166994
664.0,3.8300515751832642,0.015368434882889326
665.0,3.828509468979081,0.015228268603611659
666.0,3.826967362774897,0.015088102324333991
667.0,3.825425256570713,0.014947936045056322
668.0,3.8238831503665294,0.014807769765778654
669.0,3.8223410441623455,0.014667603486500987
670.0,3.8207989379581617,0.014527437207223319
671.0,3.819256831753978,0.01438727092794565
672.0,3.817856579106541,0.01426545846366543
673.0,3.8164887401710876,0.014147839868659813
674.0,3.8151209012356344,0.014030221273654195
675.0,3.813753062300181,0.013912602678648578
676.0,3.812385223364728,0.01379498408364296
677.0,3.8110173844292747,0.013677365488637343
678.0,3.8096495454938215,0.013559746893631725
679.0,3.8082817065583683,0.013442128298626106
680.0,3.806913867622915,0.013324509703620488
681.0,3.805546028687462,0.01320689110861487
682.0,3.8041781897520086,0.013089272513609253
683.0,3.8028565060945065,0.013000000000000001
684.0,3.801680182835198,0.013000000000000001
685.0,3.800503859575889,0.013000000000000001
686.0,3.7993275363165804,0.013000000000000001
687.0,3.7981512130572717,0.013000000000000001
688.0,3.796974889797963,0.013000000000000001
689.0,3.795798566538654,0.013000000000000001
690.0,3.7946222432793455,0.013000000000000001
691.0,3.7934459200200368,0.013000000000000001
692.0,3.792269596760728,0.013000000000000001
693.0,3.7910932735014193,0.013000000000000001
694.0,3.7899169502421106,0.013000000000000001
695.0,3.7887460003224245,0.012971842930839915
696.0,3.7875901080122523,0.012864781831371915
697.0,3.7864342157020796,0.012757720731903916
698.0,3.785278323391907,0.012650659632435918
699.0,3.7841224310817347,0.012543598532967918
700.0,3.782966538771562,0.01243653743349992
701.0,3.7818106464613894,0.01232947633403192
702.0,3.780654754151217,0.01222241523456392
703.0,3.7794988618410446,0.012115354135095922
704.0,3.778342969530872,0.012008293035627924
705.0,3.7771870772206997,0.011901231936159924
706.0,3.776031184910527,0.011794170836691925
707.0,3.7748752926003544,0.011687109737223927
708.0,3.7738414684607604,0.01162702030022556
709.0,3.772828012755697,0.011574768608540096
710.0,3.7718145570506336,0.011522516916854632
711.0,3.7708011013455702,0.01147026522516917
712.0,3.769787645640507,0.011418013533483706
713.0,3.768774189935444,0.011365761841798242
714.0,3.7677607342303805,0.01131351015011278
715.0,3.766747278525317,0.011261258458427317
716.0,3.7657338228202537,0.011209006766741855
717.0,3.7647203671151903,0.01115675507505639
718.0,3.763706911410127,0.011104503383370927
719.0,3.7626934557050635,0.011052251691685465
720.0,3.76168,0.011000000000000001
721.0,3.7607094757368937,0.010924998124953126
722.0,3.759738951473787,0.010849996249906249
723.0,3.7587684272106805,0.010774994374859374
724.0,3.7577979029475737,0.010699992499812499
725.0,3.7568273786844673,0.010624990624765622
726.0,3.755856854421361,0.010549988749718747
727.0,3.754886330158254,0.01047498687467187
728.0,3.7539158058951476,0.010399984999624995
729.0,3.752945281632041,0.01032498312457812
730.0,3.7519747573689344,0.010249981249531243
731.0,3.751004233105828,0.010174979374484368
732.0,3.750033708842721,0.010099977499437493
733.0,3.7490631845796147,0.010024975624390616
734.0,3.7481143109055433,0.009951795909517966
735.0,3.7471762462961626,0.009879525908795265
736.0,3.746238181686782,0.009807255908072564
737.0,3.7453001170774014,0.009734985907349863
738.0,3.744362052468021,0.009662715906627163
739.0,3.74342398785864,0.009590445905904462
740.0,3.7424859232492595,0.009518175905181761
741.0,3.7415478586398785,0.00944590590445906
742.0,3.740609794030498,0.00937363590373636
743.0,3.7396717294211173,0.00930136590301366
744.0,3.7387336648117366,0.009229095902290959
745.0,3.737795600202356,0.009156825901568258
746.0,3.7368575355929754,0.009084555900845557
747.0,3.735919470983595,0.009012285900122857
748.0,3.73506968123608,0.008965453445155902
749.0,3.73423797188196,0.008923831089922049
750.0,3.7334062625278395,0.008882208734688195
751.0,3.7325745531737193,0.008840586379454342
752.0,3.731742843819599,0.00879896402422049
753.0,3.7309111344654786,0.008757341668986637
754.0,3.7300794251113585,0.008715719313752784
755.0,3.7292477157572383,0.00867409695851893
756.0,3.7284160064031178,0.008632474603285077
757.0,3.7275842970489976,0.008590852248051225
758.0,3.7267525876948775,0.008549229892817372
759.0,3.725920878340757,0.00850760753758352
760.0,3.725089168986637,0.008465985182349665
761.0,3.7242574596325166,0.008424362827115813
762.0,3.7234613265921115,0.008384532926404608
763.0,3.722706622246032,0.008346790342864797
764.0,3.721951917899953,0.008309047759324985
765.0,3.721197213553874,0.008271305175785174
766.0,3.720442509207795,0.008233562592245364
767.0,3.7196878048617155,0.008195820008705551
768.0,3.7189331005156365,0.00815807742516574
769.0,3.7181783961695576,0.00812033484162593
770.0,3.717423691823478,0.008082592258086118
771.0,3.7166689874773993,0.008044849674546307
772.0,3.71591428313132,0.008007107091006497
773.0,3.715159578785241,0.007969364507466685
774.0,3.7144048744391616,0.007931621923926874
775.0,3.7136501700930826,0.007893879340387064
776.0,3.7128954657470032,0.007856136756847251
777.0,3.71208556893554,0.007809801017451221
778.0,3.711226531006504,0.007755814282954473
779.0,3.710367493077468,0.007701827548457725
780.0,3.709508455148432,0.007647840813960977
781.0,3.7086494172193962,0.007593854079464229
782.0,3.70779037929036,0.00753986734496748
783.0,3.706931341361324,0.0074858806104707324
784.0,3.706072303432288,0.0074318938759739845
785.0,3.705213265503252,0.0073779071414772366
786.0,3.704354227574216,0.007323920406980488
787.0,3.7034951896451798,0.00726993367248374
788.0,3.7026361517161437,0.007215946937986992
789.0,3.701777113787108,0.007161960203490244
790.0,3.700918075858072,0.007107973468993495
791.0,3.700059037929036,0.007053986734496747
792.0,3.6992,0.006999999999999999
793.0,3.6983808451401345,0.0069381302975932676
794.0,3.6975616902802697,0.006876260595186537
795.0,3.6967425354204044,0.006814390892779805
796.0,3.695923380560539,0.006752521190373074
797.0,3.6951042257006743,0.006690651487966342
798.0,3.694285070840809,0.0066287817855596115
799.0,3.6934659159809438,0.00656691208315288
800.0,3.692646761121079,0.006505042380746149
801.0,3.6918276062612136,0.006443172678339417
802.0,3.6910084514013484,0.0063813029759326855
803.0,3.6901892965414835,0.006319433273525955
804.0,3.6893701416816183,0.006257563571119224
805.0,3.688550986821753,0.006195693868712492
806.0,3.687731831961888,0.00613382416630576
807.0,3.686912677102023,0.0060719544638990295
808.0,3.6860935222421576,0.006010084761492298
809.0,3.6853733990615902,0.005957516172714855
810.0,3.684672561620241,0.005906758911920176
811.0,3.6839717241788916,0.005856001651125498
812.0,3.683270886737542,0.005805244390330819
813.0,3.6825700492961926,0.005754487129536141
814.0,3.6818692118548433,0.005703729868741463
815.0,3.681168374413494,0.005652972607946784
816.0,3.6804675369721442,0.0056022153471521055
817.0,3.679766699530795,0.005551458086357427
818.0,3.6790658620894456,0.005500700825562749
819.0,3.6783650246480963,0.0054499435647680705
820.0,3.6776641872067466,0.005399186303973392
821.0,3.6769633497653973,0.005348429043178713
822.0,3.676262512324048,0.005297671782384035
823.0,3.6755616748826987,0.005246914521589357
824.0,3.674860837441349,0.005196157260794678
825.0,3.6741599999999996,0.0051454
826.0,3.6731214310943994,0.005081968108015723
827.0,3.6720828621887995,0.005018536216031448
828.0,3.6710442932831993,0.004955104324047171
829.0,3.670005724377599,0.004891672432062895
830.0,3.6689671554719987,0.004828240540078619
831.0,3.667928586566399,0.004764808648094343
832.0,3.6668900176607986,0.004701376756110066
833.0,3.6658514487551983,0.00463794486412579
834.0,3.6648128798495985,0.004574512972141514
835.0,3.663774310943998,0.004511081080157238
836.0,3.662735742038398,0.004447649188172961
837.0,3.6616971731327976,0.004384217296188686
838.0,3.660658604227198,0.004320785404204409
839.0,3.6596200353215975,0.004257353512220133
840.0,3.6585814664159972,0.004193921620235857
841.0,3.657542897510397,0.004130489728251581
842.0,3.656504328604797,0.004067057836267304
843.0,3.655529049516842,0.0040099938570726645
844.0,3.654632068570181,0.003960807854998089
845.0,3.6537350876235193,0.003911621852923514
846.0,3.6528381066768576,0.003862435850848938
847.0,3.651941125730196,0.0038132498487743628
848.0,3.6510441447835347,0.0037640638466997873
849.0,3.650147163836873,0.0037148778446252115
850.0,3.6492501828902113,0.003665691842550636
851.0,3.6483532019435496,0.0036165058404760606
852.0,3.6474562209968884,0.003567319838401485
853.0,3.6465592400502267,0.0035181338363269093
854.0,3.645662259103565,0.003468947834252334
855.0,3.6447652781569033,0.0034197618321777585
856.0,3.6438682972102416,0.003370575830103183
857.0,3.6429713162635804,0.0033213898280286076
858.0,3.6420743353169187,0.0032722038259540317
859.0,3.641177354370257,0.0032230178238794563
860.0,3.6402803734235953,0.003173831821804881
861.0,3.6394254521693674,0.003127545901725039
862.0,3.638852007318348,0.0031006682226868794
863.0,3.638278562467329,0.003073790543648719
864.0,3.6377051176163095,0.0030469128646105595
865.0,3.6371316727652903,0.0030200351855723994
866.0,3.636558227914271,0.0029931575065342392
867.0,3.6359847830632517,0.0029662798274960795
868.0,3.6354113382122324,0.0029394021484579194
869.0,3.634837893361213,0.0029125244694197597
870.0,3.634264448510194,0.0028856467903815995
871.0,3.6336910036591745,0.0028587691113434394
872.0,3.633117558808155,0.0028318914323052797
873.0,3.6325441139571355,0.0028050137532671196
874.0,3.631970669106116,0.00277813607422896
875.0,3.631397224255097,0.0027512583951907997
876.0,3.6308237794040776,0.0027243807161526396
877.0,3.6302503345530583,0.00269750303711448
878.0,3.629676889702039,0.0026706253580763197
879.0,3.6291034448510198,0.00264374767903816
880.0,3.6285300000000005,0.00261687
881.0,3.6280000000000006,0.0025934395
882.0,3.6274700000000006,0.002570009
883.0,3.6269400000000003,0.0025465785
884.0,3.6264100000000004,0.002523148
885.0,3.6258800000000004,0.0024997175
886.0,3.6253500000000005,0.0024762869999999998
887.0,3.6248200000000006,0.0024528565
888.0,3.6242900000000002,0.0024294259999999997
889.0,3.6237600000000003,0.0024059955
890.0,3.6232300000000004,0.0023825649999999997
891.0,3.6227000000000005,0.0023591345
892.0,3.6221700000000006,0.002335704
893.0,3.62164,0.0023122735
894.0,3.6211100000000003,0.002288843
895.0,3.6205800000000004,0.0022654125
896.0,3.6200500000000004,0.002241982
897.0,3.6195200000000005,0.0022185514999999998
898.0,3.61899,0.002195121
899.0,3.6184600000000002,0.0021716904999999997
900.0,3.6179300000000003,0.00214826
901.0,3.6174321500238893,0.0021269714190157666
902.0,3.6169343000477787,0.0021056828380315337
903.0,3.6164364500716677,0.0020843942570473004
904.0,3.6159386000955567,0.002063105676063067
905.0,3.615440750119446,0.0020418170950788337
906.0,3.614942900143335,0.002020528514094601
907.0,3.614445050167224,0.0019992399331103675
908.0,3.6139472001911135,0.001977951352126134
909.0,3.6134493502150025,0.001956662771141901
910.0,3.612951500238892,0.001935374190157668
911.0,3.612453650262781,0.0019140856091734346
912.0,3.61195580028667,0.0018927970281892015
913.0,3.6114579503105593,0.0018715084472049682
914.0,3.6109601003344483,0.001850219866220735
915.0,3.6104622503583372,0.0018289312852365017
916.0,3.6099644003822267,0.0018076427042522686
917.0,3.6094665504061156,0.0017863541232680355
918.0,3.6089687004300046,0.0017650655422838022
919.0,3.608470850453894,0.001743776961299569
920.0,3.607973000477783,0.0017224883803153357
921.0,3.6074777885711677,0.0017014110881561535
922.0,3.607017625302139,0.0016831409189583609
923.0,3.60655746203311,0.0016648707497605682
924.0,3.6060972987640807,0.0016466005805627756
925.0,3.605637135495052,0.001628330411364983
926.0,3.6051769722260225,0.0016100602421671903
927.0,3.6047168089569936,0.0015917900729693975
928.0,3.6042566456879643,0.0015735199037716049
929.0,3.6037964824189355,0.0015552497345738122
930.0,3.603336319149906,0.0015369795653760196
931.0,3.6028761558808773,0.001518709396178227
932.0,3.602415992611848,0.0015004392269804343
933.0,3.601955829342819,0.0014821690577826417
934.0,3.6014956660737902,0.0014638988885848489
935.0,3.601035502804761,0.0014456287193870565
936.0,3.600575339535732,0.0014273585501892636
937.0,3.6001151762667027,0.001409088380991471
938.0,3.599655012997674,0.0013908182117936783
939.0,3.5991948497286446,0.0013725480425958857
940.0,3.5987346864596157,0.001354277873398093
941.0,3.5982745231905864,0.0013360077042003002
942.0,3.5978143599215575,0.0013177375350025078
943.0,3.5973589994347086,0.001299826057094403
944.0,3.5969324220550503,0.0012840642185937292
945.0,3.596505844675392,0.0012683023800930551
946.0,3.596079267295734,0.001252540541592381
947.0,3.5956526899160757,0.001236778703091707
948.0,3.5952261125364173,0.001221016864591033
949.0,3.5947995351567594,0.001205255026090359
950.0,3.594372957777101,0.001189493187589685
951.0,3.5939463803974427,0.0011737313490890109
952.0,3.5935198030177844,0.0011579695105883368
953.0,3.5930932256381265,0.0011422076720876628
954.0,3.592666648258468,0.0011264458335869887
955.0,3.59224007087881,0.001110683995086315
956.0,3.591813493499152,0.0010949221565856408
957.0,3.5913869161194936,0.0010791603180849668
958.0,3.5909603387398352,0.0010633984795842928
