wl,n,k
467.0,0.1387118643,2.6305084747
468.0,0.13803389819999998,2.6395480228
469.0,0.1373559321,2.6485875709
470.0,0.13667796599999998,2.6576271190000003
471.0,0.1361775378,2.6664749334000004
472.0,0.13567710959999998,2.6753227478
473.0,0.1351766814,2.6841705622000003
474.0,0.13467625319999998,2.6930183766
475.0,0.134175825,2.701866191
476.0,0.1336753968,2.7107140054000003
477.0,0.1331749686,2.7195618198
478.0,0.1326745404,2.7284096342
479.0,0.1321741122,2.7372574486
480.0,0.131673684,2.746105263
481.0,0.1315684209,2.7545263156
482.0,0.1314631578,2.7629473682
483.0,0.1313578947,2.7713684208
484.0,0.1312526316,2.7797894733999997
485.0,0.13114736850000003,2.788210526
486.0,0.13104210540000003,2.7966315786
487.0,0.13093684230000002,2.8050526311999997
488.0,0.13083157920000002,2.8134736838
489.0,0.13072631610000002,2.8218947363999995
490.0,0.13062105300000001,2.8303157889999997
491.0,0.1305589477,2.8390474950999995
492.0,0.1304968424,2.8477792012
493.0,0.1304347371,2.8565109072999997
494.0,0.1303726318,2.8652426134
495.0,0.13031052650000002,2.8739743195
496.0,0.13024842120000002,2.8827060255999997
497.0,0.13018631590000002,2.8914377317
498.0,0.1301242106,2.9001694378
499.0,0.1300621053,2.9089011439
500.0,0.13,2.91763285
501.0,0.13,2.926811594
502.0,0.13,2.935990338
503.0,0.13,2.945169082
504.0,0.13,2.954347826
505.0,0.13,2.96352657
506.0,0.13,2.972705314
507.0,0.13,2.981884058
508.0,0.13,2.991062802
509.0,0.13,3.000241546
510.0,0.13,3.00942029
511.0,0.1299848889,3.018198261
512.0,0.1299697778,3.026976232
513.0,0.1299546667,3.0357542029999998
514.0,0.1299395556,3.044532174
515.0,0.1299244445,3.053310145
516.0,0.1299093334,3.062088116
517.0,0.1298942223,3.0708660869999997
518.0,0.1298791112,3.079644058
519.0,0.1298640001,3.088422029
520.0,0.129848889,3.0972
521.0,0.1298044445,3.1052
522.0,0.12976,3.1132
523.0,0.1297155555,3.1212
524.0,0.129671111,3.1292
525.0,0.1296266665,3.1372
526.0,0.129582222,3.1452
527.0,0.1295377775,3.1532
528.0,0.12949333300000002,3.1612
529.0,0.1294488885,3.1692
530.0,0.129404444,3.1772
531.0,0.1293309384,3.1852146939
532.0,0.12925743280000002,3.1932293877999998
533.0,0.1291839272,3.2012440817
534.0,0.1291104216,3.2092587756
535.0,0.129036916,3.2172734695
536.0,0.1289634104,3.2252881633999997
537.0,0.1288899048,3.2333028572999996
538.0,0.1288163992,3.2413175512
539.0,0.1287428936,3.2493322450999997
540.0,0.128669388,3.2573469389999996
541.0,0.128302041,3.2655102042999995
542.0,0.127934694,3.2736734696
543.0,0.127567347,3.2818367348999997
544.0,0.1272,3.2900000001999996
545.0,0.12683265300000002,3.2981632654999995
546.0,0.126465306,3.3063265308
547.0,0.126097959,3.3144897960999997
548.0,0.12573061200000002,3.3226530613999996
549.0,0.125363265,3.3308163267
550.0,0.12499591800000001,3.338979592
551.0,0.12462857110000002,3.3471428572999997
552.0,0.1242612242,3.3553061226
553.0,0.12389387730000001,3.3634693879
554.0,0.1235265304,3.3716326532
555.0,0.1231591835,3.3797959185
556.0,0.12279183660000001,3.3879591838
557.0,0.1224244897,3.3961224491
558.0,0.1220571428,3.4042857144
559.0,0.1216897959,3.4124489797
560.0,0.121322449,3.420612245
561.0,0.1212140847,3.4285659459
562.0,0.12110572039999999,3.4365196468
563.0,0.1209973561,3.4444733477
