wl,n,k
452.0,2.1843743232791955,0.00993730085073472
453.0,2.1830614849187935,0.00950595127610208
454.0,2.181748646558391,0.00907460170146944
455.0,2.180435808197989,0.0086432521268368
456.0,2.179149384092197,0.008225468940109566
457.0,2.1778684470054785,0.007810503891932729
458.0,2.17658750991876,0.0073955388437558925
459.0,2.175306572832042,0.006980573795579055
460.0,2.174025635745324,0.006565608747402219
461.0,2.1727840889791397,0.006204751652206009
462.0,2.1715767786597744,0.0058909229647406205
463.0,2.1703694683404096,0.005577094277275233
464.0,2.1691621580210447,0.005263265589809844
465.0,2.16795484770168,0.004949436902344456
466.0,2.1667519397872725,0.004639251764917959
467.0,2.1655819379844963,0.0043563006201550285
468.0,2.16441193618172,0.004073349475392098
469.0,2.1632419343789437,0.0037903983306291672
470.0,2.1620719325761675,0.003507447185866237
471.0,2.160901930773391,0.003224496041103306
472.0,2.1597705828490934,0.0029857689469977165
473.0,2.1586682761049483,0.0027802679785173495
474.0,2.157565969360803,0.002574767010036982
475.0,2.156463662616658,0.002369266041556615
476.0,2.155361355872513,0.002163765073076248
477.0,2.1542590491283677,0.0019582641045958805
478.0,2.1532049252448875,0.0018008106702182502
479.0,2.1521566351606807,0.0016491746502835525
480.0,2.1511083450764734,0.0014975386303488548
481.0,2.1500600549922666,0.001345902610414157
482.0,2.14901176490806,0.0011942665904794594
483.0,2.14796714693056,0.0010464141298222038
484.0,2.1469691596779605,0.000946607689030524
485.0,2.1459711724253605,0.0008468012482388441
486.0,2.144973185172761,0.0007469948074471642
487.0,2.143975197920161,0.0006471883666554843
488.0,2.1429772106675613,0.0005473819258638045
489.0,2.141987736867943,0.00045557284634266106
490.0,2.1410664473899526,0.0004278147052855509
491.0,2.140145157911962,0.0004000565642284407
492.0,2.1392238684339717,0.0003722984231713305
493.0,2.138302578955981,0.0003445402821142204
494.0,2.1373812894779904,0.0003167821410571102
495.0,2.13646,0.00028902400000000003
496.0,2.1356045898499842,0.00027989121991701244
497.0,2.134749179699968,0.0002707584398340248
498.0,2.1338937695499522,0.0002616256597510372
499.0,2.133038359399936,0.00025249287966804955
500.0,2.1321829492499202,0.00024336009958506196
501.0,2.131327539099904,0.00023422731950207437
502.0,2.1305848521630875,0.00023282738188608781
503.0,2.1298830158730158,0.00023422980952380958
504.0,2.1291811795829445,0.00023563223716153132
505.0,2.128479343292873,0.0002370346647992531
506.0,2.127777507002801,0.00023843709243697486
507.0,2.12707567071273,0.0002398395200746966
508.0,2.126374203821656,0.00024128222929936313
509.0,2.125673566878981,0.00024281544131028214
510.0,2.124972929936306,0.00024434865332120115
511.0,2.1242722929936306,0.0002458818653321202
512.0,2.1235716560509554,0.0002474150773430392
513.0,2.1228710191082802,0.00024894828935395825
514.0,2.122170382165605,0.0002504815013648773
515.0,2.121471983153539,0.0002520582639278854
516.0,2.12077448056746,0.00025365247110979765
517.0,2.1200769779813804,0.00025524667829170984
518.0,2.119379475395301,0.00025684088547362204
519.0,2.118681972809221,0.00025843509265553423
520.0,2.1179844702231416,0.00026002929983744643
521.0,2.117286967637062,0.0002616235070193586
522.0,2.116586132143371,0.0002632254901396286
523.0,2.1158851101194758,0.0002648279084496905
524.0,2.115184088095581,0.0002664303267597524
525.0,2.1144830660716853,0.0002680327450698143
526.0,2.1137820440477904,0.0002696351633798762
527.0,2.113081022023895,0.0002712375816899381
528.0,2.11238,0.00027284
529.0,2.1118235879467413,0.0002745161037140855
530.0,2.1112671758934827,0.000276192207428171
531.0,2.110710763840224,0.0002778683111422565
532.0,2.1101543517869654,0.000279544414856342
533.0,2.109597939733707,0.0002812205185704275
534.0,2.109041527680448,0.000282896622284513
535.0,2.1084851156271895,0.0002845727259985985
536.0,2.107948650934388,0.0002862670575637703
537.0,2.1074152994134496,0.0002879642339380712
538.0,2.106881947892511,0.00028966141031237216
539.0,2.1063485963715727,0.00029135858668667306
540.0,2.105815244850634,0.00029305576306097396
541.0,2.1052818933296957,0.00029475293943527486
542.0,2.1047485418087573,0.00029645011580957577
543.0,2.1041810459251393,0.00029814534112025486
544.0,2.103583753650119,0.0002998388638173613
545.0,2.1029864613750995,0.00030153238651446776
546.0,2.10238916910008,0.0003032259092115742
547.0,2.1017918768250596,0.00030491943190868065
548.0,2.10119458455004,0.0003066129546057871
549.0,2.10059729227502,0.00030830647730289355
550.0,2.1,0.00031
551.0,2.099598502452879,0.0003118066098631552
552.0,2.099197004905758,0.00031361321972631036
553.0,2.098795507358637,0.00031541982958946553
554.0,2.098394009811516,0.00031722643945262077
555.0,2.0979925122643945,0.00031903304931577594
556.0,2.0975910147172736,0.0003208396591789311
557.0,2.0971895171701527,0.0003226462690420863
558.0,2.0967698217871487,0.00032445172916666673
559.0,2.0962966792168674,0.00032625381250000004
560.0,2.0958235366465865,0.00032805589583333335
561.0,2.095350394076305,0.00032985797916666666
562.0,2.094877251506024,0.0003316600625
563.0,2.094404108935743,0.0003334621458333333
564.0,2.0939309663654617,0.0003352642291666666
565.0,2.093457823795181,0.0003370663124999999
566.0,2.0929909354799365,0.000338881536650811
567.0,2.09253966093426,0.00034072956689840215
568.0,2.0920883863885837,0.00034257759714599335
569.0,2.091637111842908,0.0003444256273935845
570.0,2.0911858372972314,0.0003462736576411757
571.0,2.090734562751555,0.00034812168788876685
572.0,2.0902832882058786,0.00034996971813635805
573.0,2.0898320136602027,0.00035181774838394925
574.0,2.0893852618483413,0.0003536725677725118
575.0,2.0889859727488154,0.00035559863412322273
576.0,2.088586683649289,0.0003575247004739336
577.0,2.088187394549763,0.00035945076682464445
578.0,2.087788105450237,0.00036137683317535537
579.0,2.087388816350711,0.00036330289952606624
580.0,2.086989527251185,0.00036522896587677715
581.0,2.086590238151659,0.000367155032227488
582.0,2.086190949052133,0.0003690810985781989
583.0,2.08579170616659,0.00037106080602853183
584.0,2.085392488495168,0.0003730697797975148
585.0,2.084993270823746,0.0003750787535664979
586.0,2.084594053152324,0.00037708772733548087
587.0,2.0841948354809023,0.00037909670110446386
588.0,2.0837956178094803,0.00038110567487344686
589.0,2.0833964001380583,0.00038311464864242985
590.0,2.0829971824666362,0.00038512362241141285
591.0,2.082597964795214,0.00038713259618039584
592.0,2.082198213288666,0.000389225460636516
593.0,2.0817984366275826,0.0003913222780569515
594.0,2.0813986599664993,0.000393419095477387
595.0,2.080998883305416,0.0003955159128978225
596.0,2.080599106644333,0.00039761273031825795
597.0,2.0801993299832495,0.0003997095477386935
598.0,2.0797995533221667,0.00040180636515912895
599.0,2.0793997766610834,0.0004039031825795645
600.0,2.079,0.00040599999999999995
601.0,2.0786999241685624,0.00040810237244068894
602.0,2.078399848337125,0.00041020474488137794
603.0,2.0780997725056873,0.00041230711732206693
604.0,2.07779969667425,0.00041440948976275593
605.0,2.0774996208428123,0.00041651186220344487
606.0,2.0771995450113745,0.00041861423464413386
607.0,2.076899469179937,0.00042071660708482286
608.0,2.0765993933484994,0.00042281897952551185
609.0,2.076299317517062,0.00042492135196620085
610.0,2.0759278611198653,0.0004270935650803656
611.0,2.0755349627061666,0.00042928675764260953
612.0,2.0751420642924674,0.00043147995020485346
613.0,2.0747491658787687,0.0004336731427670974
614.0,2.07435626746507,0.0004358663353293413
615.0,2.073963369051371,0.00043805952789158524
616.0,2.073570470637672,0.0004402527204538292
617.0,2.0731775722239734,0.00044244591301607314
618.0,2.072784673810274,0.00044463910557831707
619.0,2.0724118511353224,0.0004468560140515223
620.0,2.0720992556766116,0.00044914407025761126
621.0,2.0717866602179007,0.0004514321264637002
622.0,2.07147406475919,0.00045372018266978925
623.0,2.0711614693004785,0.0004560082388758782
624.0,2.0708488738417676,0.0004582962950819672
625.0,2.0705362783830568,0.0004605843512880562
626.0,2.070223682924346,0.00046287240749414517
627.0,2.069911087465635,0.00046516046370023413
628.0,2.069598492006924,0.00046744851990632315
629.0,2.069291371930171,0.000469741458822369
630.0,2.068991539599566,0.00047204089663674913
631.0,2.0686917072689615,0.00047434033445112924
632.0,2.068391874938357,0.00047663977226550936
633.0,2.0680920426077525,0.00047893921007988947
634.0,2.0677922102771475,0.0004812386478942696
635.0,2.067492377946543,0.0004835380857086497
636.0,2.0671925456159386,0.0004858375235230298
637.0,2.066892713285334,0.00048813696133741
638.0,2.0665928809547296,0.0004904363991517901
639.0,2.0663185100286534,0.0004927611776504297
640.0,2.066106475644699,0.0004951479971346704
641.0,2.065894441260745,0.0004975348166189112
642.0,2.0656824068767907,0.0004999216361031519
643.0,2.0654703724928365,0.0005023084555873926
644.0,2.0652583381088823,0.0005046952750716333
645.0,2.0650463037249285,0.000507082094555874
646.0,2.0648342693409742,0.0005094689140401148
647.0,2.06462223495702,0.0005118557335243554
648.0,2.064410200573066,0.0005142425530085961
649.0,2.0641981661891116,0.0005166293724928368
650.0,2.063920517560074,0.0005191007393715344
651.0,2.0636284658040664,0.0005215906654343809
652.0,2.063336414048059,0.0005240805914972275
653.0,2.0630443622920516,0.0005265705175600741
654.0,2.062752310536044,0.0005290604436229207
655.0,2.0624602587800367,0.0005315503696857671
656.0,2.0621682070240293,0.0005340402957486137
657.0,2.0618761552680223,0.0005365302218114603
658.0,2.061584103512015,0.0005390201478743068
659.0,2.0612920517560074,0.0005415100739371534
660.0,2.061,0.000544
661.0,2.0607890219917753,0.0005466033434650456
662.0,2.060578043983551,0.0005492066869300912
663.0,2.0603670659753264,0.0005518100303951367
664.0,2.0601560879671017,0.0005544133738601823
665.0,2.059945109958877,0.0005570167173252279
666.0,2.059734131950653,0.0005596200607902735
667.0,2.059523153942428,0.000562223404255319
668.0,2.0593121759342035,0.0005648267477203647
669.0,2.059101197925979,0.0005674300911854103
670.0,2.0588902199177546,0.0005700334346504559
671.0,2.05867924190953,0.0005726367781155015
672.0,2.058414924392984,0.0005752592886027822
673.0,2.0581384187332583,0.0005778861787781906
674.0,2.057861913073533,0.0005805130689535989
675.0,2.057585407413808,0.0005831399591290072
676.0,2.057308901754083,0.0005857668493044155
677.0,2.0570323960943577,0.0005883937394798238
678.0,2.056755890434632,0.0005910206296552321
679.0,2.056479384774907,0.0005936475198306404
680.0,2.056202879115182,0.0005962744100060487
681.0,2.0559263734554567,0.000598901300181457
682.0,2.0556498677957316,0.0006015281903568654
683.0,2.055391912673234,0.0006041826474369681
684.0,2.055192380197028,0.0006069239231090334
685.0,2.0549928477208215,0.0006096651987810989
686.0,2.054793315244615,0.0006124064744531644
687.0,2.0545937827684084,0.0006151477501252298
688.0,2.0543942502922024,0.0006178890257972952
689.0,2.054194717815996,0.0006206303014693606
690.0,2.0539951853397893,0.0006233715771414261
691.0,2.0537956528635832,0.0006261128528134915
692.0,2.0535961203873767,0.0006288541284855569
693.0,2.05339658791117,0.0006315954041576224
694.0,2.053197055434964,0.0006343366798296878
695.0,2.0529974254393033,0.0006371082014347897
696.0,2.0527975221666934,0.0006399644806545221
697.0,2.0525976188940835,0.0006428207598742543
698.0,2.052397715621473,0.0006456770390939867
699.0,2.0521978123488633,0.0006485333183137191
700.0,2.0519979090762535,0.0006513895975334515
701.0,2.051798005803643,0.0006542458767531839
702.0,2.0515981025310333,0.0006571021559729162
703.0,2.0513981992584234,0.0006599584351926486
704.0,2.0511982959858135,0.000662814714412381
705.0,2.050998392713203,0.0006656709936321134
706.0,2.0507984894405933,0.0006685272728518457
707.0,2.0505985861679834,0.0006713835520715781
708.0,2.0503986933188147,0.0006743388037644861
709.0,2.0501988022089135,0.0006773105701174456
710.0,2.0499989110990122,0.0006802823364704051
711.0,2.049799019989111,0.0006832541028233646
712.0,2.0495991288792097,0.0006862258691763241
713.0,2.0493992377693084,0.0006891976355292835
714.0,2.049199346659407,0.000692169401882243
715.0,2.0489994555495064,0.0006951411682352025
716.0,2.048799564439605,0.0006981129345881619
717.0,2.048599673329704,0.0007010847009411215
718.0,2.0483997822198026,0.0007040564672940809
719.0,2.0481998911099013,0.0007070282336470405
720.0,2.048,0.0007099999999999999
721.0,2.047799744993625,0.0007130315757893946
722.0,2.04759948998725,0.0007160631515787893
723.0,2.0473992349808747,0.0007190947273681841
724.0,2.047198979974499,0.0007221263031575788
725.0,2.046998724968124,0.0007251578789469735
726.0,2.046798469961749,0.0007281894547363682
727.0,2.046598214955374,0.000731221030525763
728.0,2.0463979599489988,0.0007342526063151577
729.0,2.0461977049426237,0.0007372841821045524
730.0,2.0459974499362485,0.0007403157578939471
731.0,2.045797194929873,0.0007433473336833419
732.0,2.045596939923498,0.0007463789094727366
733.0,2.045396684917123,0.0007494104852621313
734.0,2.0451964746693645,0.0007525565499024353
735.0,2.0449962867673626,0.0007557597731444676
736.0,2.044796098865361,0.0007589629963864997
737.0,2.044595910963359,0.000762166219628532
738.0,2.044395723061357,0.0007653694428705643
739.0,2.0441955351593553,0.0007685726661125965
740.0,2.0439953472573533,0.0007717758893546288
741.0,2.0437951593553514,0.0007749791125966611
742.0,2.0435949714533495,0.0007781823358386933
743.0,2.043394783551348,0.0007813855590807256
744.0,2.043194595649346,0.0007845887823227579
745.0,2.042994407747344,0.0007877920055647901
746.0,2.042794219845342,0.0007909952288068224
747.0,2.04259403194334,0.0007941984520488546
748.0,2.0424028730512247,0.0007974804749443208
749.0,2.0422135634743874,0.0008007786375278398
750.0,2.04202425389755,0.0008040768001113587
751.0,2.041834944320713,0.0008073749626948776
752.0,2.041645634743875,0.0008106731252783965
753.0,2.041456325167038,0.0008139712878619154
754.0,2.0412670155902006,0.0008172694504454343
755.0,2.0410777060133634,0.0008205676130289534
756.0,2.0408883964365256,0.0008238657756124723
757.0,2.0406990868596884,0.0008271639381959912
758.0,2.040509777282851,0.0008304621007795101
759.0,2.040320467706014,0.000833760263363029
760.0,2.040131158129176,0.0008370584259465479
761.0,2.039941848552339,0.0008403565885300669
762.0,2.039773792272149,0.0008436968127636778
763.0,2.0396304855019087,0.0008470860178798634
764.0,2.0394871787316684,0.0008504752229960491
765.0,2.039343871961428,0.0008538644281122347
766.0,2.0392005651911878,0.0008572536332284203
767.0,2.039057258420947,0.0008606428383446059
768.0,2.0389139516507067,0.0008640320434607915
769.0,2.0387706448804663,0.0008674212485769772
770.0,2.038627338110226,0.0008708104536931628
771.0,2.0384840313399852,0.0008741996588093484
772.0,2.038340724569745,0.0008775888639255341
773.0,2.0381974177995046,0.0008809780690417196
774.0,2.0380541110292643,0.0008843672741579053
775.0,2.037910804259024,0.0008877564792740909
776.0,2.037767497488783,0.0008911456843902765
777.0,2.03762846287591,0.0008946403568162791
778.0,2.037493232017516,0.0008982289330285272
779.0,2.037358001159122,0.0009018175092407753
780.0,2.037222770300728,0.0009054060854530233
781.0,2.0370875394423336,0.0009089946616652714
782.0,2.0369523085839396,0.0009125832378775195
783.0,2.0368170777255457,0.0009161718140897675
784.0,2.0366818468671517,0.0009197603903020156
785.0,2.0365466160087577,0.0009233489665142636
786.0,2.036411385150364,0.0009269375427265116
787.0,2.03627615429197,0.0009305261189387597
788.0,2.036140923433576,0.0009341146951510077
789.0,2.036005692575182,0.0009377032713632558
790.0,2.035870461716788,0.0009412918475755038
791.0,2.035735230858394,0.0009448804237877519
792.0,2.0356,0.000948469
793.0,2.035450275320176,0.0009524219171564685
794.0,2.0353005506403514,0.000956374834312937
795.0,2.0351508259605273,0.0009603277514694053
796.0,2.0350011012807028,0.0009642806686258738
797.0,2.0348513766008787,0.0009682335857823423
798.0,2.034701651921054,0.0009721865029388108
799.0,2.03455192724123,0.0009761394200952793
800.0,2.0344022025614055,0.0009800923372517477
801.0,2.0342524778815814,0.0009840452544082163
802.0,2.034102753201757,0.0009879981715646847
803.0,2.0339530285219327,0.000991951088721153
804.0,2.033803303842108,0.0009959040058776217
805.0,2.033653579162284,0.00099985692303409
806.0,2.03350385448246,0.0010038098401905587
807.0,2.0333541298026354,0.001007762757347027
808.0,2.0332044051228113,0.0010117156745034954
809.0,2.0330467719902594,0.0010152313618815702
810.0,2.032887598740868,0.001018661901763972
811.0,2.032728425491477,0.001022092441646374
812.0,2.0325692522420855,0.0010255229815287759
813.0,2.0324100789926947,0.0010289535214111777
814.0,2.0322509057433034,0.0010323840612935795
815.0,2.032091732493912,0.0010358146011759813
816.0,2.0319325592445208,0.0010392451410583831
817.0,2.0317733859951295,0.0010426756809407852
818.0,2.0316142127457386,0.001046106220823187
819.0,2.0314550394963473,0.0010495367607055888
820.0,2.031295866246956,0.0010529673005879906
821.0,2.0311366929975647,0.0010563978404703924
822.0,2.0309775197481734,0.0010598283803527943
823.0,2.0308183464987826,0.0010632589202351963
824.0,2.0306591732493913,0.001066689460117598
825.0,2.0305,0.00107012
826.0,2.0303997322395033,0.0010741181769498092
827.0,2.030299464479006,0.0010781163538996182
828.0,2.0301991967185096,0.0010821145308494275
829.0,2.030098928958013,0.0010861127077992365
830.0,2.0299986611975163,0.0010901108847490458
831.0,2.029898393437019,0.0010941090616988548
832.0,2.0297981256765225,0.001098107238648664
833.0,2.029697857916026,0.001102105415598473
834.0,2.0295975901555288,0.0011061035925482824
835.0,2.029497322395032,0.0011101017694980914
836.0,2.0293970546345355,0.0011140999464479006
837.0,2.029296786874039,0.0011180981233977097
838.0,2.0291965191135417,0.001122096300347519
839.0,2.029096251353045,0.001126094477297328
840.0,2.0289959835925484,0.0011300926542471372
841.0,2.0288957158320513,0.0011340908311969463
842.0,2.0287954480715547,0.0011380890081467555
843.0,2.0286709379265164,0.0011423306201888955
844.0,2.0285164366435553,0.0011468733946606976
845.0,2.0283619353605937,0.0011514161691324998
846.0,2.0282074340776326,0.001155958943604302
847.0,2.0280529327946715,0.001160501718076104
848.0,2.0278984315117103,0.0011650444925479062
849.0,2.027743930228749,0.0011695872670197084
850.0,2.027589428945788,0.0011741300414915105
851.0,2.0274349276628265,0.0011786728159633127
852.0,2.0272804263798654,0.001183215590435115
853.0,2.0271259250969043,0.0011877583649069169
854.0,2.026971423813943,0.001192301139378719
855.0,2.026816922530982,0.0011968439138505212
856.0,2.026662421248021,0.0012013866883223234
857.0,2.0265079199650593,0.0012059294627941256
858.0,2.026353418682098,0.0012104722372659278
859.0,2.026198917399137,0.00121501501173773
860.0,2.026044416116176,0.001219557786209532
861.0,2.0258970203868265,0.0012240297961317302
862.0,2.0257971772085726,0.0012280282279142707
863.0,2.0256973340303186,0.0012320266596968113
864.0,2.0255974908520646,0.0012360250914793516
865.0,2.0254976476738107,0.0012400235232618922
866.0,2.0253978044955563,0.0012440219550444327
867.0,2.0252979613173023,0.0012480203868269733
868.0,2.0251981181390484,0.0012520188186095139
869.0,2.0250982749607944,0.0012560172503920542
870.0,2.0249984317825405,0.0012600156821745948
871.0,2.0248985886042865,0.0012640141139571353
872.0,2.024798745426032,0.0012680125457396759
873.0,2.024698902247778,0.0012720109775222165
874.0,2.024599059069524,0.0012760094093047568
875.0,2.0244992158912702,0.0012800078410872974
876.0,2.0243993727130163,0.001284006272869838
877.0,2.0242995295347623,0.0012880047046523785
878.0,2.024199686356508,0.0012920031364349188
879.0,2.024099843178254,0.0012960015682174594
880.0,2.024,0.0013
881.0,2.0239,0.001305
882.0,2.0238,0.00131
883.0,2.0237,0.001315
884.0,2.0236,0.00132
885.0,2.0235,0.001325
886.0,2.0234,0.00133
887.0,2.0233,0.001335
888.0,2.0232,0.00134
889.0,2.0231,0.001345
890.0,2.0229999999999997,0.00135
891.0,2.0229,0.0013549999999999999
892.0,2.0227999999999997,0.0013599999999999999
893.0,2.0227,0.001365
894.0,2.0225999999999997,0.00137
895.0,2.0225,0.001375
896.0,2.0223999999999998,0.00138
897.0,2.0223,0.001385
898.0,2.0221999999999998,0.00139
899.0,2.0221,0.001395
900.0,2.022,0.0014
901.0,2.0219001433349257,0.0014045241280458672
902.0,2.0218002866698517,0.0014090482560917344
903.0,2.0217004300047776,0.0014135723841376016
904.0,2.0216005733397036,0.0014180965121834688
905.0,2.0215007166746295,0.001422620640229336
906.0,2.0214008600095554,0.001427144768275203
907.0,2.0213010033444814,0.0014316688963210702
908.0,2.0212011466794073,0.0014361930243669374
909.0,2.0211012900143333,0.0014407171524128046
910.0,2.021001433349259,0.0014452412804586718
911.0,2.020901576684185,0.001449765408504539
912.0,2.020801720019111,0.0014542895365504062
913.0,2.020701863354037,0.0014588136645962734
914.0,2.020602006688963,0.0014633377926421406
915.0,2.020502150023889,0.0014678619206880078
916.0,2.020402293358815,0.001472386048733875
917.0,2.0203024366937408,0.001476910176779742
918.0,2.0202025800286667,0.0014814343048256092
919.0,2.0201027233635926,0.0014859584328714764
920.0,2.0200028666985186,0.0014904825609173436
921.0,2.0199029766953984,0.001495040207506727
922.0,2.019802643772518,0.0015000431718885394
923.0,2.0197023108496373,0.0015050461362703517
924.0,2.0196019779267567,0.0015100491006521642
925.0,2.0195016450038765,0.0015150520650339765
926.0,2.019401312080996,0.001520055029415789
927.0,2.0193009791581154,0.0015250579937976013
928.0,2.0192006462352348,0.0015300609581794136
929.0,2.0191003133123546,0.0015350639225612261
930.0,2.018999980389474,0.0015400668869430384
931.0,2.0188996474665934,0.0015450698513248507
932.0,2.018799314543713,0.0015500728157066632
933.0,2.0186989816208327,0.0015550757800884755
934.0,2.018598648697952,0.0015600787444702878
935.0,2.0184983157750715,0.0015650817088521003
936.0,2.018397982852191,0.0015700846732339126
937.0,2.018297649929311,0.0015750876376157252
938.0,2.0181973170064302,0.0015800906019975375
939.0,2.0180969840835496,0.0015850935663793498
940.0,2.017996651160669,0.0015900965307611623
941.0,2.017896318237789,0.0015950994951429746
