# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    C:\Users\Deniz\Documents\Setfos\workspace\AOI Sweep.parx
# Host name:         DESKTOP-H9RHCC3
# Operating system:  Windows_NT
# User:              Deniz
# Time of execution: Sat Sep 12 01:21:13 2020

# CPU time elapsed: 387.07 s
#
# Sweep spectral: Wavelength (nm)	[300,1200,15]
# Sweep 1: IncidentAngle (deg)	[0,90,1]
#
# IncidentAngle(deg)	SEIR()	SIA()	Rref()	Tref()	ITO_TOP.isc(mA/cm^2)	ITO_TOP.opteff(%)	SnOx.isc(mA/cm^2)	SnOx.opteff(%)	PSK167.isc(mA/cm^2)	PSK167.opteff(%)	Spiro.isc(mA/cm^2)	Spiro.opteff(%)	ITO_Bot.isc(mA/cm^2)	ITO_Bot.opteff(%)	Si.isc(mA/cm^2)	Si.opteff(%)	Si.conversion_eff(%)	isc_R(mA/cm^2)	isc_T(mA/cm^2)	
4.600000e+01	5.215784e-02	9.109191e-01	4.848128e-02	6.232843e-87	5.836983e-01	8.461478e-01	8.947755e-02	1.297095e-01	2.027044e+01	2.938467e+01	2.434382e-01	3.528959e-01	2.553113e-02	3.701074e-02	2.025938e+01	2.936865e+01	1.063223e+01	3.965767e+00	1.372343e+00	
4.700000e+01	5.429785e-02	9.084622e-01	5.033949e-02	5.500192e-87	5.816605e-01	8.431937e-01	8.925373e-02	1.293851e-01	2.022394e+01	2.931727e+01	2.430603e-01	3.523479e-01	2.548239e-02	3.694009e-02	2.019999e+01	2.928255e+01	1.060106e+01	4.079139e+00	1.367555e+00	
4.800000e+01	5.653115e-02	9.063263e-01	5.205592e-02	5.855778e-87	5.801243e-01	8.409667e-01	8.902810e-02	1.290580e-01	2.017630e+01	2.924822e+01	2.427811e-01	3.519432e-01	2.544616e-02	3.688757e-02	2.015667e+01	2.921976e+01	1.057833e+01	4.177949e+00	1.361769e+00	
4.900000e+01	5.830334e-02	9.042529e-01	5.487651e-02	5.284174e-87	5.783556e-01	8.384029e-01	8.891447e-02	1.288933e-01	2.013866e+01	2.919365e+01	2.428042e-01	3.519767e-01	2.544768e-02	3.688977e-02	2.010226e+01	2.914088e+01	1.054977e+01	4.276005e+00	1.357623e+00	
5.000000e+01	5.998699e-02	9.022269e-01	5.596415e-02	5.020921e-87	5.765951e-01	8.358507e-01	8.873815e-02	1.286377e-01	2.010058e+01	2.913845e+01	2.426076e-01	3.516918e-01	2.541921e-02	3.684851e-02	2.005292e+01	2.906936e+01	1.052388e+01	4.369012e+00	1.354196e+00	
5.100000e+01	6.231038e-02	9.001735e-01	5.802837e-02	4.783250e-87	5.752526e-01	8.339046e-01	8.863929e-02	1.284944e-01	2.005538e+01	2.907292e+01	2.427378e-01	3.518805e-01	2.542582e-02	3.685809e-02	2.001186e+01	2.900983e+01	1.050233e+01	4.463860e+00	1.346925e+00	
5.200000e+01	6.376387e-02	8.982800e-01	5.949884e-02	4.365457e-87	5.737347e-01	8.317043e-01	8.853348e-02	1.283410e-01	2.001992e+01	2.902152e+01	2.425554e-01	3.516161e-01	2.540373e-02	3.682607e-02	1.996450e+01	2.894118e+01	1.047748e+01	4.553952e+00	1.341476e+00	
5.300000e+01	6.570988e-02	8.960684e-01	6.127448e-02	3.757342e-87	5.722949e-01	8.296170e-01	8.841101e-02	1.281634e-01	1.997879e+01	2.896189e+01	2.426241e-01	3.517157e-01	2.540455e-02	3.682726e-02	1.990804e+01	2.885933e+01	1.044785e+01	4.658070e+00	1.336442e+00	
5.400000e+01	6.778944e-02	8.939656e-01	6.315971e-02	3.802711e-87	5.707340e-01	8.273543e-01	8.830410e-02	1.280084e-01	1.993809e+01	2.890289e+01	2.426675e-01	3.517786e-01	2.540126e-02	3.682248e-02	1.985765e+01	2.878628e+01	1.042140e+01	4.757009e+00	1.330225e+00	
5.500000e+01	6.934360e-02	8.921484e-01	6.439049e-02	3.299341e-87	5.695758e-01	8.256753e-01	8.823891e-02	1.279139e-01	1.989745e+01	2.884399e+01	2.427192e-01	3.518536e-01	2.540271e-02	3.682458e-02	1.981984e+01	2.873148e+01	1.040156e+01	4.845415e+00	1.321429e+00	
