wl,n,k
613,1.859709254,0.0023144431
614,1.859532239,0.0023282828
615,1.859355224,0.0023421225
616,1.859178209,0.0023559622
617,1.859001194,0.0023698019000000002
618,1.858824179,0.0023836416
619,1.858647164,0.0023974813
620,1.858470149,0.002411321
621,1.8583059699,0.002425385
622,1.8581417908,0.0024394490000000002
623,1.8579776117,0.002453513
624,1.8578134326,0.0024675770000000003
625,1.8576492535,0.002481641
626,1.8574850744,0.002495705
627,1.8573208953,0.0025097690000000002
628,1.8571567162,0.002523833
629,1.8569925371,0.0025378970000000003
630,1.856828358,0.002551961
631,1.8566641789,0.0025661479000000003
632,1.8564999998,0.0025803348
633,1.8563358207,0.0025945217
634,1.8561716416,0.0026087086
635,1.8560074625,0.0026228955
636,1.8558432833999998,0.0026370824
637,1.8556791042999998,0.0026512693
638,1.8555149251999998,0.0026654562
639,1.8553507460999998,0.0026796431
640,1.8551865669999998,0.00269383
641,1.8550292536,0.0027080906
642,1.8548719401999998,0.0027223512
643,1.8547146267999999,0.0027366117999999997
644,1.8545573134,0.0027508724
645,1.8544,0.002765133
646,1.8542426866,0.0027793936
647,1.8540853732,0.0027936542
648,1.8539280598,0.0028079147999999997
649,1.8537707464,0.0028221754
650,1.853613433,0.002836436
651,1.8534741793,0.0028507028
652,1.8533349256,0.0028649696
653,1.8531956719,0.0028792364
654,1.8530564182,0.0028935032
655,1.8529171645,0.00290777
656,1.8527779108,0.0029220368
657,1.8526386571,0.0029363036
658,1.8524994034,0.0029505704
659,1.8523601497,0.0029648372
660,1.852220896,0.002979104
661,1.8520783586,0.0029933376
662,1.8519358211999999,0.0030075712
663,1.8517932838,0.0030218048
664,1.8516507463999998,0.0030360384
665,1.851508209,0.003050272
666,1.8513656716,0.0030645056
667,1.8512231341999998,0.0030787392
668,1.8510805968,0.0030929728
669,1.8509380593999998,0.0031072064
670,1.8507955219999999,0.00312144
671,1.8506611937,0.0031355942000000003
672,1.8505268654,0.0031497484
673,1.8503925370999998,0.0031639026
674,1.8502582088,0.0031780568
675,1.8501238805,0.0031922110000000004
676,1.8499895522,0.0032063652
677,1.8498552239000001,0.0032205194
678,1.8497208956,0.0032346736
679,1.8495865673,0.0032488278000000004
680,1.849452239,0.003262982
681,1.8493244778000002,0.0032770172
682,1.8491967166,0.0032910524
683,1.8490689554,0.0033050876
684,1.8489411942,0.0033191228
685,1.8488134330000001,0.003333158
686,1.8486856718,0.0033471932
687,1.8485579105999999,0.0033612284
688,1.8484301494,0.0033752636
689,1.8483023882,0.0033892988
690,1.848174627,0.003403334
691,1.8480552239999999,0.0034172382
692,1.8479358209999999,0.0034311424
693,1.8478164179999998,0.0034450466
694,1.8476970149999998,0.0034589508
695,1.8475776119999998,0.003472855
696,1.847458209,0.0034867592
697,1.847338806,0.0035006634
698,1.847219403,0.0035145676
699,1.8471,0.0035284718
700,1.846980597,0.003542376
701,1.846861194,0.0035561008
702,1.846741791,0.0035698255999999998
703,1.846622388,0.0035835504
704,1.8465029849999999,0.0035972752
705,1.846383582,0.003611
706,1.846264179,0.0036247248
707,1.846144776,0.0036384496
708,1.846025373,0.0036521744000000004
709,1.84590597,0.0036658992000000003
710,1.845786567,0.0036796240000000003
