# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    /home/dcakan/setfos/workspace/ITO_PTB7PCBM_Ag_Glass.parx
# Host name:         MAE202EML
# Operating system:  Linux
# User:              dcakan
# Time of execution: Thu Nov 05 02:39:00 2020

# CPU time elapsed: 446.83 s
#
# Wavelength(nm)	R()	T()	A()	R.s()	T.s()	A.s()	R.p()	T.p()	A.p()	haze_ref()	A_unpol()	ITO.A()	B7.A()	Ag.A()	Glass.A()	
7.650000e+02	8.894444e-01	5.078860e-04	1.100477e-01	8.894444e-01	5.078860e-04	1.100477e-01	8.894444e-01	5.078860e-04	1.100477e-01	1.000000e+00	1.100477e-01	1.867812e-03	5.057226e-02	5.760760e-02	0.000000e+00	
7.800000e+02	9.223615e-01	4.518704e-04	7.718664e-02	9.223615e-01	4.518704e-04	7.718664e-02	9.223615e-01	4.518704e-04	7.718664e-02	1.000000e+00	7.718664e-02	2.005541e-03	2.334715e-02	5.183395e-02	0.000000e+00	
7.950000e+02	9.346205e-01	4.053746e-04	6.497410e-02	9.346205e-01	4.053746e-04	6.497410e-02	9.346205e-01	4.053746e-04	6.497410e-02	1.000000e+00	6.497410e-02	2.217388e-03	1.496218e-02	4.779454e-02	0.000000e+00	
8.100000e+02	9.405763e-01	3.733857e-04	5.905032e-02	9.405763e-01	3.733857e-04	5.905032e-02	9.405763e-01	3.733857e-04	5.905032e-02	1.000000e+00	5.905032e-02	2.507132e-03	1.146072e-02	4.508247e-02	0.000000e+00	
8.250000e+02	9.447487e-01	3.455139e-04	5.490583e-02	9.447487e-01	3.455139e-04	5.490583e-02	9.447487e-01	3.455139e-04	5.490583e-02	1.000000e+00	5.490583e-02	2.795611e-03	9.364574e-03	4.274565e-02	0.000000e+00	
8.400000e+02	9.479475e-01	3.149064e-04	5.173762e-02	9.479475e-01	3.149064e-04	5.173762e-02	9.479475e-01	3.149064e-04	5.173762e-02	1.000000e+00	5.173762e-02	3.081607e-03	7.789508e-03	4.086651e-02	0.000000e+00	
8.550000e+02	9.498222e-01	2.922705e-04	4.988556e-02	9.498222e-01	2.922705e-04	4.988556e-02	9.498222e-01	2.922705e-04	4.988556e-02	1.000000e+00	4.988556e-02	3.430541e-03	6.658852e-03	3.979617e-02	0.000000e+00	
8.700000e+02	9.508916e-01	2.761482e-04	4.883226e-02	9.508916e-01	2.761482e-04	4.883226e-02	9.508916e-01	2.761482e-04	4.883226e-02	1.000000e+00	4.883226e-02	3.818991e-03	5.804344e-03	3.920893e-02	0.000000e+00	
8.850000e+02	9.519559e-01	2.599110e-04	4.778418e-02	9.519559e-01	2.599110e-04	4.778418e-02	9.519559e-01	2.599110e-04	4.778418e-02	1.000000e+00	4.778418e-02	4.194412e-03	5.057338e-03	3.853243e-02	0.000000e+00	
9.000000e+02	9.520271e-01	2.467684e-04	4.772613e-02	9.520271e-01	2.467684e-04	4.772613e-02	9.520271e-01	2.467684e-04	4.772613e-02	1.000000e+00	4.772613e-02	4.629288e-03	4.451998e-03	3.864484e-02	0.000000e+00	
9.150000e+02	9.519258e-01	2.356570e-04	4.783859e-02	9.519258e-01	2.356570e-04	4.783859e-02	9.519258e-01	2.356570e-04	4.783859e-02	1.000000e+00	4.783859e-02	5.045843e-03	3.930578e-03	3.886217e-02	0.000000e+00	
9.300000e+02	9.513359e-01	2.283600e-04	4.843572e-02	9.513359e-01	2.283600e-04	4.843572e-02	9.513359e-01	2.283600e-04	4.843572e-02	1.000000e+00	4.843572e-02	5.531526e-03	3.513688e-03	3.939050e-02	0.000000e+00	
9.450000e+02	9.503842e-01	2.233859e-04	4.939244e-02	9.503842e-01	2.233859e-04	4.939244e-02	9.503842e-01	2.233859e-04	4.939244e-02	1.000000e+00	4.939244e-02	6.079093e-03	3.172960e-03	4.014038e-02	0.000000e+00	
9.600000e+02	9.496377e-01	2.177375e-04	5.014452e-02	9.496377e-01	2.177375e-04	5.014452e-02	9.496377e-01	2.177375e-04	5.014452e-02	1.000000e+00	5.014452e-02	6.645832e-03	2.867929e-03	4.063076e-02	0.000000e+00	
9.750000e+02	9.488049e-01	2.129253e-04	5.098218e-02	9.488049e-01	2.129253e-04	5.098218e-02	9.488049e-01	2.129253e-04	5.098218e-02	1.000000e+00	5.098218e-02	7.278718e-03	2.611315e-03	4.109214e-02	0.000000e+00	
9.900000e+02	9.479172e-01	2.083200e-04	5.187445e-02	9.479172e-01	2.083200e-04	5.187445e-02	9.479172e-01	2.083200e-04	5.187445e-02	1.000000e+00	5.187445e-02	7.935996e-03	2.383420e-03	4.155503e-02	0.000000e+00	
1.005000e+03	9.470431e-01	2.046915e-04	5.275223e-02	9.470431e-01	2.046915e-04	5.275223e-02	9.470431e-01	2.046915e-04	5.275223e-02	1.000000e+00	5.275223e-02	8.600758e-03	2.178839e-03	4.197264e-02	0.000000e+00	
1.020000e+03	9.455865e-01	2.037178e-04	5.420978e-02	9.455865e-01	2.037178e-04	5.420978e-02	9.455865e-01	2.037178e-04	5.420978e-02	1.000000e+00	5.420978e-02	9.381706e-03	2.011496e-03	4.281658e-02	0.000000e+00	
1.035000e+03	9.440985e-01	2.023641e-04	5.569913e-02	9.440985e-01	2.023641e-04	5.569913e-02	9.440985e-01	2.023641e-04	5.569913e-02	1.000000e+00	5.569913e-02	1.021460e-02	1.865624e-03	4.361891e-02	0.000000e+00	
1.050000e+03	9.427408e-01	1.996350e-04	5.705960e-02	9.427408e-01	1.996350e-04	5.705960e-02	9.427408e-01	1.996350e-04	5.705960e-02	1.000000e+00	5.705960e-02	1.109569e-02	1.730337e-03	4.423357e-02	0.000000e+00	
1.065000e+03	9.410650e-01	1.980244e-04	5.873696e-02	9.410650e-01	1.980244e-04	5.873696e-02	9.410650e-01	1.980244e-04	5.873696e-02	1.000000e+00	5.873696e-02	1.207833e-02	1.616353e-03	4.504228e-02	0.000000e+00	
1.080000e+03	9.394543e-01	1.960810e-04	6.034964e-02	9.394543e-01	1.960810e-04	6.034964e-02	9.394543e-01	1.960810e-04	6.034964e-02	1.000000e+00	6.034964e-02	1.306827e-02	1.506349e-03	4.577502e-02	0.000000e+00	
1.095000e+03	9.375808e-01	1.958729e-04	6.222331e-02	9.375808e-01	1.958729e-04	6.222331e-02	9.375808e-01	1.958729e-04	6.222331e-02	1.000000e+00	6.222331e-02	1.413309e-02	1.413325e-03	4.667689e-02	0.000000e+00	
1.110000e+03	9.355121e-01	1.963637e-04	6.429154e-02	9.355121e-01	1.963637e-04	6.429154e-02	9.355121e-01	1.963637e-04	6.429154e-02	1.000000e+00	6.429154e-02	1.527912e-02	1.329108e-03	4.768330e-02	0.000000e+00	
1.125000e+03	9.331594e-01	1.971185e-04	6.664353e-02	9.331594e-01	1.971185e-04	6.664353e-02	9.331594e-01	1.971185e-04	6.664353e-02	1.000000e+00	6.664353e-02	1.649168e-02	1.252333e-03	4.889952e-02	0.000000e+00	
1.140000e+03	9.297811e-01	1.959783e-04	7.002295e-02	9.297811e-01	1.959783e-04	7.002295e-02	9.297811e-01	1.959783e-04	7.002295e-02	1.000000e+00	7.002295e-02	1.779310e-02	1.183566e-03	5.104629e-02	0.000000e+00	
1.155000e+03	9.259311e-01	1.952700e-04	7.387359e-02	9.259311e-01	1.952700e-04	7.387359e-02	9.259311e-01	1.952700e-04	7.387359e-02	1.000000e+00	7.387359e-02	1.918704e-02	1.122627e-03	5.356392e-02	0.000000e+00	
1.170000e+03	9.222568e-01	1.941020e-04	7.754907e-02	9.222568e-01	1.941020e-04	7.754907e-02	9.222568e-01	1.941020e-04	7.754907e-02	1.000000e+00	7.754907e-02	2.057094e-02	1.059025e-03	5.591910e-02	0.000000e+00	
1.185000e+03	9.182835e-01	1.940279e-04	8.152250e-02	9.182835e-01	1.940279e-04	8.152250e-02	9.182835e-01	1.940279e-04	8.152250e-02	1.000000e+00	8.152250e-02	2.207574e-02	1.005517e-03	5.844125e-02	0.000000e+00	
1.200000e+03	9.141415e-01	1.945878e-04	8.566387e-02	9.141415e-01	1.945878e-04	8.566387e-02	9.141415e-01	1.945878e-04	8.566387e-02	1.000000e+00	8.566387e-02	2.365328e-02	9.562503e-04	6.105434e-02	0.000000e+00	

